teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime
124,DOR,Borussia Dortmund,ger.dortmund,12747,711484,1,67.5,17.0,4.0,0.0,0.0,3.0,3.0,8.0,4.0,0.5,0.0,0.0,494.0,593.0,0.8,5.0,19.0,0.3,71.0,32.0,0.5,1.0,8.0,15.0,0.5,6.0,16.0,16.0,2024-10-14 06:59:34
132,MUN,Bayern Munich,ger.bayern_munich,12747,711490,0,65.8,6.0,0.0,0.0,2.0,7.0,1.0,22.0,10.0,0.5,0.0,0.0,626.0,699.0,0.9,5.0,15.0,0.3,53.0,33.0,0.6,4.0,11.0,15.0,0.7,4.0,13.0,13.0,2024-10-21 05:12:06
124,DOR,Borussia Dortmund,ger.dortmund,12747,711492,0,75.3,8.0,2.0,0.0,1.0,7.0,2.0,20.0,7.0,0.4,0.0,0.0,712.0,767.0,0.9,10.0,30.0,0.3,48.0,30.0,0.6,4.0,11.0,16.0,0.7,6.0,15.0,15.0,2024-10-20 11:04:39
124,DOR,Borussia Dortmund,ger.dortmund,12747,711498,1,76.2,10.0,1.0,1.0,1.0,5.0,2.0,11.0,4.0,0.4,0.0,0.0,637.0,722.0,0.9,0.0,14.0,0.0,63.0,31.0,0.5,3.0,10.0,22.0,0.5,4.0,11.0,11.0,2024-10-28 05:17:50
132,MUN,Bayern Munich,ger.bayern_munich,12747,711499,1,72.5,6.0,1.0,0.0,3.0,6.0,1.0,19.0,10.0,0.5,0.0,0.0,669.0,742.0,0.9,4.0,16.0,0.3,36.0,21.0,0.6,2.0,8.0,9.0,0.9,4.0,28.0,28.0,2024-10-29 05:18:18
124,DOR,Borussia Dortmund,ger.dortmund,12747,711505,0,55.9,11.0,3.0,0.0,2.0,4.0,1.0,20.0,7.0,0.4,0.0,0.0,427.0,517.0,0.8,5.0,19.0,0.3,59.0,26.0,0.4,8.0,11.0,20.0,0.6,7.0,10.0,10.0,2024-11-03 13:39:59
132,MUN,Bayern Munich,ger.bayern_munich,12747,711510,0,77.6,2.0,0.0,0.0,1.0,7.0,1.0,16.0,7.0,0.4,1.0,1.0,796.0,865.0,0.9,2.0,18.0,0.1,32.0,24.0,0.8,5.0,7.0,12.0,0.6,6.0,14.0,14.0,2024-11-04 22:44:58
124,DOR,Borussia Dortmund,ger.dortmund,12747,711519,1,47.6,5.0,1.0,1.0,0.0,0.0,6.0,2.0,1.0,0.5,1.0,1.0,359.0,442.0,0.8,4.0,16.0,0.3,57.0,23.0,0.4,0.0,11.0,15.0,0.7,11.0,19.0,19.0,2024-11-10 06:19:29
132,MUN,Bayern Munich,ger.bayern_munich,12747,711521,1,75.0,7.0,2.0,0.0,2.0,10.0,0.0,13.0,6.0,0.5,0.0,0.0,741.0,826.0,0.9,4.0,17.0,0.2,40.0,30.0,0.8,3.0,12.0,17.0,0.7,10.0,15.0,15.0,2024-11-11 06:17:44
124,DOR,Borussia Dortmund,ger.dortmund,12747,711523,0,59.1,11.0,1.0,0.0,0.0,7.0,2.0,19.0,7.0,0.4,0.0,0.0,572.0,633.0,0.9,3.0,17.0,0.2,45.0,31.0,0.7,8.0,13.0,18.0,0.7,5.0,7.0,7.0,2024-11-25 16:08:11
132,MUN,Bayern Munich,ger.bayern_munich,12747,711526,0,79.9,9.0,0.0,0.0,1.0,8.0,2.0,33.0,14.0,0.4,2.0,2.0,812.0,881.0,0.9,5.0,26.0,0.2,28.0,23.0,0.8,7.0,9.0,17.0,0.5,5.0,3.0,3.0,2024-11-24 15:57:29
124,DOR,Borussia Dortmund,ger.dortmund,12747,711537,0,32.7,11.0,2.0,0.0,1.0,2.0,4.0,7.0,2.0,0.3,0.0,0.0,220.0,304.0,0.7,3.0,5.0,0.6,51.0,18.0,0.4,4.0,17.0,25.0,0.7,9.0,29.0,29.0,2024-12-02 05:58:43
132,MUN,Bayern Munich,ger.bayern_munich,12747,711537,1,67.3,7.0,2.0,0.0,4.0,3.0,1.0,14.0,5.0,0.4,0.0,0.0,539.0,615.0,0.9,3.0,18.0,0.2,36.0,18.0,0.5,6.0,11.0,20.0,0.6,5.0,9.0,9.0,2024-12-02 05:58:43
132,MUN,Bayern Munich,ger.bayern_munich,12747,711542,0,82.5,4.0,1.0,0.0,1.0,8.0,0.0,21.0,10.0,0.5,0.0,0.0,923.0,991.0,0.9,6.0,25.0,0.2,45.0,33.0,0.7,2.0,6.0,12.0,0.5,6.0,7.0,7.0,2024-12-10 05:55:59
124,DOR,Borussia Dortmund,ger.dortmund,12747,711547,1,60.4,11.0,2.0,0.0,1.0,4.0,2.0,16.0,3.0,0.2,0.0,0.0,462.0,529.0,0.9,6.0,26.0,0.2,42.0,24.0,0.6,5.0,11.0,17.0,0.6,5.0,16.0,16.0,2024-12-10 05:55:59
132,MUN,Bayern Munich,ger.bayern_munich,12747,711550,1,68.8,12.0,2.0,0.0,0.0,2.0,2.0,13.0,1.0,0.1,0.0,0.0,545.0,647.0,0.8,5.0,21.0,0.2,47.0,22.0,0.5,6.0,10.0,17.0,0.6,6.0,21.0,21.0,2024-12-16 05:54:42
124,DOR,Borussia Dortmund,ger.dortmund,12747,711551,0,53.8,9.0,5.0,0.0,1.0,3.0,0.0,6.0,2.0,0.3,0.0,0.0,376.0,445.0,0.8,1.0,14.0,0.1,52.0,36.0,0.7,1.0,5.0,11.0,0.5,6.0,34.0,34.0,2024-12-17 05:56:13
124,DOR,Borussia Dortmund,ger.dortmund,12747,711559,1,50.1,8.0,2.0,1.0,1.0,4.0,4.0,12.0,4.0,0.3,0.0,0.0,407.0,471.0,0.9,4.0,12.0,0.3,49.0,26.0,0.5,2.0,9.0,13.0,0.7,11.0,36.0,36.0,2024-12-23 05:53:33
132,MUN,Bayern Munich,ger.bayern_munich,12747,711565,0,70.8,9.0,5.0,0.0,2.0,8.0,0.0,22.0,9.0,0.4,0.0,0.0,645.0,712.0,0.9,8.0,18.0,0.4,33.0,23.0,0.7,5.0,11.0,17.0,0.6,6.0,7.0,7.0,2024-12-22 05:54:10
124,DOR,Borussia Dortmund,ger.dortmund,12747,711572,0,70.0,8.0,1.0,0.0,2.0,6.0,3.0,12.0,5.0,0.4,1.0,1.0,628.0,694.0,0.9,5.0,18.0,0.3,43.0,24.0,0.6,4.0,6.0,11.0,0.5,8.0,10.0,10.0,2025-01-12 05:35:25
132,MUN,Bayern Munich,ger.bayern_munich,12747,711573,1,67.2,7.0,1.0,0.0,1.0,10.0,0.0,23.0,10.0,0.4,1.0,1.0,585.0,656.0,0.9,8.0,36.0,0.2,36.0,22.0,0.6,8.0,11.0,13.0,0.8,12.0,9.0,9.0,2025-01-13 05:34:22
132,MUN,Bayern Munich,ger.bayern_munich,12747,711581,0,64.5,8.0,1.0,0.0,2.0,13.0,2.0,25.0,10.0,0.4,1.0,1.0,673.0,746.0,0.9,8.0,24.0,0.3,57.0,49.0,0.9,11.0,5.0,12.0,0.4,9.0,7.0,7.0,2025-01-17 05:55:41
124,DOR,Borussia Dortmund,ger.dortmund,12747,711584,1,75.3,11.0,2.0,0.0,2.0,9.0,3.0,16.0,4.0,0.3,0.0,0.0,552.0,611.0,0.9,7.0,42.0,0.2,23.0,15.0,0.7,7.0,2.0,8.0,0.3,4.0,11.0,11.0,2025-01-16 05:38:59
132,MUN,Bayern Munich,ger.bayern_munich,12747,711588,0,72.1,10.0,2.0,0.0,0.0,6.0,1.0,25.0,10.0,0.4,0.0,0.0,632.0,691.0,0.9,9.0,21.0,0.4,49.0,32.0,0.7,3.0,6.0,12.0,0.5,3.0,8.0,8.0,2025-01-20 14:35:18
124,DOR,Borussia Dortmund,ger.dortmund,12747,711589,1,67.6,6.0,2.0,0.0,0.0,7.0,3.0,12.0,3.0,0.3,0.0,0.0,632.0,705.0,0.9,5.0,36.0,0.1,53.0,34.0,0.6,5.0,12.0,17.0,0.7,7.0,11.0,11.0,2025-01-19 05:36:40
124,DOR,Borussia Dortmund,ger.dortmund,12747,711596,0,45.8,11.0,1.0,1.0,4.0,5.0,2.0,8.0,4.0,0.5,0.0,0.0,305.0,390.0,0.8,2.0,11.0,0.2,58.0,17.0,0.3,4.0,9.0,14.0,0.6,9.0,25.0,25.0,2025-01-26 05:40:34
132,MUN,Bayern Munich,ger.bayern_munich,12747,711600,1,65.2,9.0,2.0,0.0,1.0,4.0,1.0,7.0,3.0,0.4,0.0,0.0,581.0,642.0,0.9,2.0,16.0,0.1,52.0,33.0,0.6,1.0,12.0,18.0,0.7,8.0,13.0,13.0,2025-01-26 05:40:34
124,DOR,Borussia Dortmund,ger.dortmund,12747,711606,1,64.1,9.0,4.0,0.0,1.0,5.0,4.0,16.0,5.0,0.3,0.0,0.0,527.0,602.0,0.9,8.0,16.0,0.5,56.0,27.0,0.5,6.0,10.0,15.0,0.7,7.0,27.0,27.0,2025-02-02 14:50:29
132,MUN,Bayern Munich,ger.bayern_munich,12747,711607,0,71.3,7.0,1.0,0.0,2.0,12.0,2.0,29.0,12.0,0.4,0.0,0.0,686.0,743.0,0.9,9.0,20.0,0.5,45.0,33.0,0.7,8.0,7.0,10.0,0.7,3.0,6.0,6.0,2025-02-02 14:50:29
124,DOR,Borussia Dortmund,ger.dortmund,12747,711613,0,68.3,13.0,3.0,1.0,1.0,9.0,1.0,16.0,5.0,0.3,0.0,0.0,513.0,579.0,0.9,5.0,27.0,0.2,49.0,22.0,0.4,4.0,8.0,9.0,0.9,3.0,15.0,15.0,2025-02-09 05:50:16
132,MUN,Bayern Munich,ger.bayern_munich,12747,711615,0,74.8,9.0,1.0,0.0,3.0,5.0,0.0,21.0,12.0,0.6,2.0,2.0,858.0,915.0,0.9,5.0,16.0,0.3,47.0,33.0,0.7,2.0,4.0,15.0,0.3,6.0,4.0,4.0,2025-02-08 05:57:04
124,DOR,Borussia Dortmund,ger.dortmund,12747,711621,1,69.2,4.0,0.0,0.0,1.0,8.0,7.0,17.0,2.0,0.1,0.0,0.0,575.0,666.0,0.9,8.0,34.0,0.2,48.0,31.0,0.6,8.0,9.0,14.0,0.6,3.0,14.0,14.0,2025-02-18 05:50:43
132,MUN,Bayern Munich,ger.bayern_munich,12747,711624,1,44.0,13.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,349.0,439.0,0.8,1.0,2.0,0.5,55.0,24.0,0.4,1.0,13.0,23.0,0.6,12.0,37.0,37.0,2025-02-16 05:49:53
124,DOR,Borussia Dortmund,ger.dortmund,12747,711631,0,64.5,10.0,2.0,0.0,0.0,5.0,2.0,24.0,8.0,0.3,0.0,0.0,501.0,581.0,0.9,9.0,25.0,0.4,52.0,24.0,0.5,5.0,7.0,15.0,0.5,10.0,15.0,15.0,2025-02-23 05:50:57
132,MUN,Bayern Munich,ger.bayern_munich,12747,711633,0,63.5,8.0,1.0,0.0,1.0,4.0,2.0,19.0,12.0,0.6,0.0,0.0,696.0,775.0,0.9,2.0,11.0,0.2,51.0,34.0,0.7,4.0,11.0,20.0,0.6,9.0,9.0,9.0,2025-02-25 05:51:14
132,MUN,Bayern Munich,ger.bayern_munich,12747,711639,1,47.2,13.0,3.0,0.0,2.0,6.0,2.0,17.0,8.0,0.5,0.0,0.0,371.0,432.0,0.9,2.0,9.0,0.2,39.0,17.0,0.4,4.0,12.0,18.0,0.7,7.0,31.0,31.0,2025-03-02 05:50:45
124,DOR,Borussia Dortmund,ger.dortmund,12747,711642,1,56.7,13.0,2.0,0.0,2.0,1.0,1.0,14.0,3.0,0.2,0.0,0.0,463.0,549.0,0.8,0.0,9.0,0.0,64.0,32.0,0.5,5.0,13.0,21.0,0.6,8.0,39.0,39.0,2025-03-02 05:50:45
132,MUN,Bayern Munich,ger.bayern_munich,12747,711651,0,73.8,7.0,0.0,1.0,3.0,9.0,2.0,14.0,5.0,0.4,0.0,1.0,659.0,726.0,0.9,6.0,19.0,0.3,34.0,27.0,0.8,2.0,6.0,20.0,0.3,7.0,17.0,17.0,2025-03-09 05:48:56
124,DOR,Borussia Dortmund,ger.dortmund,12747,711654,0,71.8,6.0,1.0,0.0,4.0,12.0,0.0,15.0,1.0,0.1,0.0,0.0,502.0,584.0,0.9,9.0,49.0,0.2,40.0,21.0,0.5,6.0,15.0,21.0,0.7,4.0,7.0,7.0,2025-03-11 04:49:22
132,MUN,Bayern Munich,ger.bayern_munich,12747,711658,1,80.0,8.0,2.0,0.0,1.0,14.0,3.0,18.0,4.0,0.2,0.0,0.0,661.0,741.0,0.9,2.0,37.0,0.1,35.0,20.0,0.6,7.0,7.0,12.0,0.6,6.0,21.0,21.0,2025-03-17 04:47:52
124,DOR,Borussia Dortmund,ger.dortmund,12747,711662,1,66.5,10.0,3.0,0.0,1.0,12.0,3.0,25.0,9.0,0.4,0.0,0.0,494.0,593.0,0.8,11.0,38.0,0.3,57.0,28.0,0.5,7.0,6.0,11.0,0.5,7.0,23.0,23.0,2025-03-17 04:47:52
124,DOR,Borussia Dortmund,ger.dortmund,12747,711673,0,44.1,10.0,2.0,0.0,2.0,6.0,1.0,18.0,7.0,0.4,0.0,0.0,315.0,421.0,0.7,6.0,15.0,0.4,68.0,25.0,0.4,6.0,15.0,25.0,0.6,12.0,28.0,28.0,2025-04-01 04:55:30
132,MUN,Bayern Munich,ger.bayern_munich,12747,711674,0,65.5,13.0,3.0,0.0,2.0,5.0,2.0,19.0,9.0,0.5,0.0,0.0,625.0,699.0,0.9,3.0,11.0,0.3,47.0,25.0,0.5,5.0,11.0,16.0,0.7,4.0,20.0,20.0,2025-03-30 17:16:54
124,DOR,Borussia Dortmund,ger.dortmund,12747,711676,1,46.2,6.0,0.0,0.0,1.0,4.0,1.0,18.0,7.0,0.4,0.0,0.0,333.0,412.0,0.8,5.0,12.0,0.4,66.0,22.0,0.3,9.0,10.0,17.0,0.6,7.0,33.0,33.0,2025-04-06 04:54:38
132,MUN,Bayern Munich,ger.bayern_munich,12747,711683,1,69.9,8.0,0.0,0.0,2.0,4.0,2.0,19.0,7.0,0.4,0.0,0.0,607.0,681.0,0.9,6.0,16.0,0.4,55.0,33.0,0.6,4.0,11.0,16.0,0.7,9.0,12.0,12.0,2025-04-06 04:54:38
132,MUN,Bayern Munich,ger.bayern_munich,12747,711688,0,62.2,8.0,0.0,0.0,2.0,6.0,1.0,28.0,11.0,0.4,0.0,0.0,568.0,641.0,0.9,6.0,22.0,0.3,43.0,24.0,0.6,7.0,7.0,9.0,0.8,14.0,22.0,22.0,2025-04-13 05:20:15
124,DOR,Borussia Dortmund,ger.dortmund,12747,711688,1,37.8,5.0,0.0,0.0,2.0,5.0,9.0,11.0,3.0,0.3,0.0,0.0,290.0,384.0,0.8,3.0,14.0,0.2,59.0,19.0,0.3,5.0,7.0,14.0,0.5,11.0,30.0,30.0,2025-04-13 05:20:15
132,MUN,Bayern Munich,ger.bayern_munich,12747,711693,1,68.4,11.0,1.0,0.0,3.0,4.0,1.0,18.0,11.0,0.6,0.0,0.0,711.0,768.0,0.9,1.0,10.0,0.1,31.0,18.0,0.6,4.0,6.0,11.0,0.5,2.0,16.0,16.0,2025-04-20 15:46:12
124,DOR,Borussia Dortmund,ger.dortmund,12747,711700,0,59.5,13.0,1.0,0.0,2.0,6.0,1.0,14.0,6.0,0.4,0.0,0.0,461.0,561.0,0.8,5.0,22.0,0.2,54.0,26.0,0.5,5.0,8.0,13.0,0.6,9.0,22.0,22.0,2025-04-22 04:56:43
124,DOR,Borussia Dortmund,ger.dortmund,12747,711705,1,62.4,9.0,1.0,0.0,0.0,5.0,1.0,16.0,8.0,0.5,0.0,1.0,541.0,622.0,0.9,2.0,14.0,0.1,45.0,19.0,0.4,4.0,9.0,15.0,0.6,8.0,18.0,18.0,2025-04-28 04:54:05
132,MUN,Bayern Munich,ger.bayern_munich,12747,711708,0,59.0,13.0,2.0,0.0,1.0,4.0,3.0,14.0,6.0,0.4,0.0,0.0,520.0,577.0,0.9,2.0,10.0,0.2,48.0,25.0,0.5,4.0,8.0,12.0,0.7,7.0,24.0,24.0,2025-04-27 04:56:35
124,DOR,Borussia Dortmund,ger.dortmund,12747,711711,0,54.9,13.0,0.0,0.0,1.0,4.0,2.0,11.0,5.0,0.5,0.0,0.0,459.0,527.0,0.9,4.0,15.0,0.3,35.0,21.0,0.6,3.0,9.0,15.0,0.6,11.0,22.0,22.0,2025-05-05 05:00:05
132,MUN,Bayern Munich,ger.bayern_munich,12747,711718,1,62.3,6.0,1.0,0.0,2.0,7.0,3.0,20.0,6.0,0.3,0.0,0.0,515.0,599.0,0.9,6.0,16.0,0.4,59.0,38.0,0.6,7.0,7.0,15.0,0.5,5.0,27.0,27.0,2025-05-05 05:00:05
132,MUN,Bayern Munich,ger.bayern_munich,12747,711720,0,62.9,3.0,1.0,0.0,1.0,4.0,7.0,24.0,9.0,0.4,0.0,0.0,613.0,677.0,0.9,4.0,16.0,0.3,44.0,36.0,0.8,10.0,8.0,11.0,0.7,5.0,16.0,16.0,2025-05-12 04:49:54
124,DOR,Borussia Dortmund,ger.dortmund,12747,711722,1,37.9,8.0,2.0,0.0,1.0,0.0,8.0,9.0,5.0,0.6,0.0,0.0,304.0,385.0,0.8,0.0,4.0,0.0,53.0,17.0,0.3,2.0,12.0,16.0,0.8,10.0,37.0,37.0,2025-05-12 04:49:54
124,DOR,Borussia Dortmund,ger.dortmund,12747,711732,0,73.7,12.0,3.0,0.0,1.0,7.0,2.0,19.0,6.0,0.3,1.0,1.0,647.0,696.0,0.9,5.0,25.0,0.2,32.0,21.0,0.7,3.0,6.0,14.0,0.4,7.0,17.0,17.0,2025-05-18 04:51:43
132,MUN,Bayern Munich,ger.bayern_munich,12747,711737,1,66.9,7.0,0.0,0.0,0.0,4.0,2.0,14.0,5.0,0.4,0.0,0.0,638.0,706.0,0.9,0.0,16.0,0.0,39.0,24.0,0.6,2.0,7.0,15.0,0.5,4.0,17.0,17.0,2025-05-18 04:51:43
86,RMA,Real Madrid,esp.real_madrid,12753,712532,0,64.8,12.0,4.0,0.0,0.0,6.0,0.0,28.0,11.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-11 05:43:04
83,BAR,Barcelona,esp.barcelona,12753,712533,1,56.3,8.0,0.0,0.0,0.0,2.0,5.0,14.0,8.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-10 05:36:39
86,RMA,Real Madrid,esp.real_madrid,12752,712534,0,48.8,14.0,5.0,0.0,0.0,9.0,3.0,19.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-13 05:34:22
83,BAR,Barcelona,esp.barcelona,12752,712534,1,51.2,13.0,4.0,1.0,0.0,5.0,5.0,14.0,8.0,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-13 05:34:22
363,CHE,Chelsea,eng.chelsea,12282,712571,0,54.1,14.0,2.0,0.0,1.0,5.0,2.0,21.0,7.0,0.3,0.0,0.0,432.0,476.0,0.9,5.0,20.0,0.3,34.0,22.0,0.6,6.0,4.0,8.0,0.5,8.0,4.0,4.0,2024-08-12 08:16:06
83,BAR,Barcelona,esp.barcelona,12813,715386,0,59.9,13.0,0.0,0.0,0.0,6.0,1.0,12.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-08-13 08:15:04
160,PSG,Paris Saint-Germain,fra.psg,12282,715537,1,65.3,11.0,0.0,0.0,0.0,8.0,3.0,9.0,6.0,0.7,0.0,0.0,601.0,661.0,0.9,4.0,13.0,0.3,35.0,17.0,0.5,1.0,7.0,12.0,0.6,5.0,15.0,15.0,2024-08-08 08:16:05
160,PSG,Paris Saint-Germain,fra.psg,12282,715538,1,63.6,6.0,1.0,0.0,2.0,3.0,2.0,11.0,2.0,0.2,0.0,0.0,613.0,673.0,0.9,1.0,9.0,0.1,35.0,18.0,0.5,4.0,6.0,13.0,0.5,7.0,5.0,5.0,2024-08-11 08:15:15
1068,ATM,Atlético Madrid,esp.atletico_madrid,12282,716815,1,51.0,15.0,1.0,0.0,5.0,1.0,0.0,8.0,4.0,0.5,0.0,0.0,377.0,450.0,0.8,3.0,7.0,0.4,44.0,17.0,0.4,1.0,12.0,17.0,0.7,5.0,9.0,9.0,2024-08-04 08:14:28
132,MUN,Bayern Munich,ger.bayern_munich,12282,716830,0,68.8,8.0,0.0,0.0,1.0,6.0,1.0,13.0,6.0,0.5,0.0,0.0,686.0,762.0,0.9,3.0,11.0,0.3,57.0,34.0,0.6,2.0,9.0,16.0,0.6,11.0,5.0,5.0,2024-08-14 08:16:22
132,MUN,Bayern Munich,ger.bayern_munich,12282,717407,1,81.2,3.0,0.0,0.0,1.0,25.0,0.0,80.0,38.0,0.5,0.0,0.0,716.0,795.0,0.9,26.0,46.0,0.6,25.0,20.0,0.8,16.0,14.0,22.0,0.6,6.0,1.0,1.0,2024-07-30 06:40:35
363,CHE,Chelsea,eng.chelsea,12667,718101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-07 08:31:26
363,CHE,Chelsea,eng.chelsea,12667,718106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-07 08:38:36
364,LIV,Liverpool,eng.liverpool,12282,718515,0,60.7,6.0,1.0,0.0,2.0,2.0,3.0,16.0,6.0,0.4,0.0,0.0,595.0,644.0,0.9,3.0,10.0,0.3,35.0,21.0,0.6,5.0,6.0,11.0,0.5,5.0,7.0,7.0,2024-08-12 08:16:07
132,MUN,Bayern Munich,ger.bayern_munich,12282,718821,0,73.9,8.0,0.0,0.0,2.0,11.0,1.0,25.0,10.0,0.4,0.0,0.0,667.0,726.0,0.9,6.0,24.0,0.3,53.0,38.0,0.7,8.0,13.0,16.0,0.8,8.0,5.0,5.0,2024-08-21 04:21:03
382,MNC,Manchester City,eng.man_city,12731,720268,0,72.4,5.0,0.0,0.0,1.0,10.0,0.0,24.0,8.0,0.3,0.0,0.0,692.0,754.0,0.9,3.0,17.0,0.2,34.0,20.0,0.6,10.0,14.0,21.0,0.7,3.0,11.0,11.0,2024-10-14 06:59:34
364,LIV,Liverpool,eng.liverpool,12731,720274,0,61.1,13.0,1.0,0.0,3.0,5.0,3.0,21.0,11.0,0.5,0.0,0.0,487.0,534.0,0.9,3.0,18.0,0.2,43.0,26.0,0.6,2.0,9.0,17.0,0.5,11.0,17.0,17.0,2024-10-14 06:59:34
363,CHE,Chelsea,eng.chelsea,12731,720277,0,71.2,14.0,1.0,0.0,1.0,8.0,1.0,20.0,10.0,0.5,0.0,0.0,552.0,613.0,0.9,5.0,12.0,0.4,28.0,16.0,0.6,2.0,10.0,17.0,0.6,10.0,17.0,17.0,2024-10-14 06:59:34
359,ARS,Arsenal,eng.arsenal,12731,720281,0,76.8,5.0,1.0,0.0,1.0,10.0,0.0,21.0,8.0,0.4,0.0,0.0,576.0,642.0,0.9,2.0,16.0,0.1,36.0,24.0,0.7,7.0,5.0,11.0,0.5,5.0,9.0,9.0,2024-10-14 06:59:34
1068,ATM,Atlético Madrid,esp.atletico_madrid,12885,720321,0,59.0,11.0,0.0,0.0,3.0,9.0,1.0,19.0,6.0,0.3,0.0,0.0,621.0,682.0,0.9,6.0,29.0,0.2,29.0,14.0,0.5,6.0,7.0,15.0,0.5,10.0,7.0,7.0,2024-12-13 05:54:14
124,DOR,Borussia Dortmund,ger.dortmund,12885,720322,0,44.8,9.0,4.0,0.0,6.0,2.0,5.0,12.0,2.0,0.2,1.0,1.0,355.0,414.0,0.9,9.0,18.0,0.5,46.0,34.0,0.7,3.0,12.0,16.0,0.8,13.0,10.0,10.0,2024-12-13 05:54:14
83,BAR,Barcelona,esp.barcelona,12885,720322,1,55.2,10.0,2.0,0.0,0.0,3.0,0.0,13.0,8.0,0.6,0.0,0.0,450.0,524.0,0.9,2.0,11.0,0.2,36.0,15.0,0.4,2.0,17.0,25.0,0.7,4.0,12.0,12.0,2024-12-13 05:54:14
359,ARS,Arsenal,eng.arsenal,12885,720325,0,54.6,12.0,2.0,0.0,2.0,3.0,2.0,16.0,8.0,0.5,0.0,0.0,468.0,530.0,0.9,3.0,7.0,0.4,37.0,19.0,0.5,2.0,9.0,20.0,0.5,11.0,7.0,7.0,2024-12-13 05:54:14
382,MNC,Manchester City,eng.man_city,12885,720326,1,68.9,7.0,2.0,0.0,1.0,6.0,3.0,12.0,3.0,0.3,0.0,0.0,652.0,699.0,0.9,1.0,15.0,0.1,22.0,12.0,0.5,6.0,5.0,7.0,0.7,5.0,9.0,9.0,2024-12-12 05:52:33
364,LIV,Liverpool,eng.liverpool,12885,720331,0,55.8,12.0,2.0,0.0,1.0,3.0,0.0,13.0,7.0,0.5,0.0,0.0,522.0,583.0,0.9,2.0,16.0,0.1,46.0,29.0,0.6,0.0,14.0,20.0,0.7,8.0,15.0,15.0,2025-01-23 05:37:12
124,DOR,Borussia Dortmund,ger.dortmund,12885,720333,1,47.5,18.0,4.0,0.0,0.0,5.0,4.0,3.0,2.0,0.7,1.0,1.0,260.0,350.0,0.7,1.0,9.0,0.1,66.0,19.0,0.3,0.0,9.0,19.0,0.5,5.0,20.0,20.0,2025-01-22 05:37:47
83,BAR,Barcelona,esp.barcelona,12885,720334,1,74.4,9.0,4.0,0.0,1.0,6.0,2.0,22.0,11.0,0.5,2.0,2.0,658.0,731.0,0.9,5.0,21.0,0.2,29.0,17.0,0.6,5.0,9.0,13.0,0.7,6.0,19.0,19.0,2025-01-22 05:37:47
1068,ATM,Atlético Madrid,esp.atletico_madrid,12885,720335,0,30.0,7.0,2.0,1.0,0.0,3.0,3.0,5.0,2.0,0.4,0.0,0.0,228.0,299.0,0.8,0.0,10.0,0.0,51.0,16.0,0.3,0.0,5.0,12.0,0.4,10.0,17.0,17.0,2025-01-23 05:37:12
132,MUN,Bayern Munich,ger.bayern_munich,12885,720341,1,80.0,6.0,3.0,1.0,1.0,13.0,0.0,30.0,6.0,0.2,0.0,0.0,665.0,737.0,0.9,7.0,40.0,0.2,33.0,22.0,0.7,12.0,13.0,17.0,0.8,5.0,1.0,1.0,2025-01-24 05:41:43
359,ARS,Arsenal,eng.arsenal,12885,720343,0,63.0,9.0,2.0,0.0,1.0,11.0,0.0,17.0,4.0,0.2,0.0,0.0,476.0,526.0,0.9,11.0,25.0,0.4,20.0,8.0,0.4,8.0,12.0,18.0,0.7,2.0,12.0,12.0,2025-01-24 05:41:43
160,PSG,Paris Saint-Germain,fra.psg,12885,720344,0,63.2,10.0,1.0,0.0,3.0,11.0,5.0,26.0,9.0,0.3,0.0,0.0,561.0,617.0,0.9,6.0,21.0,0.3,48.0,37.0,0.8,7.0,13.0,19.0,0.7,11.0,11.0,11.0,2025-01-24 05:41:43
382,MNC,Manchester City,eng.man_city,12885,720344,1,36.8,10.0,1.0,0.0,0.0,6.0,4.0,9.0,6.0,0.7,0.0,0.0,293.0,356.0,0.8,4.0,14.0,0.3,44.0,21.0,0.5,1.0,10.0,18.0,0.6,7.0,23.0,23.0,2025-01-24 05:41:43
